frame_id,locations,json_sha256,replay_missing_points,split,image_path,label_path,label_sha256,image_sha256,current_matches_json_replay,current_matches_legacy_txt,image_dimensions_match,embedded_vs_current_pixel_MAE,embedded_vs_current_thumbnail_correlation
170272_frame_000036,1,c2f06ee40f6ad2dede6f95aec34189b7e1e3063044040147f777d7318f8ac847,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170272_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170272_frame_000036.txt,bbb94232da2eecbd449dfc74cb73cbae272f2fd4191d811875df896d30d5e30e,500b99064769182af4271e4f0fe122c63704b4a392effff0722fccc64e5dbb13,True,False,True,1.3139278888702393,0.9997235572253146
170272_frame_000039,1,ee5f98d85ee5cfa7217ed84a01dac619cb0ae41b456ebac010e2251976d71aa7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000039.txt,4f5b05ada12a717bc96a19ac32dac45f35fa346cf4432b317c27bec5ff164a3d,809a4cbfed565d40e41ce333e3f040df472f483902643d88a44de7763809af5f,True,False,True,1.3022843599319458,0.9997207616728792
170272_frame_000042,1,ecf0f4cc8624439d4931a7d26c0904fc00ae5428fb4a602c49e1a57eaa5c87e7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000042.txt,1aa4041a91a1ad2d73f433379cd2514f63867a51761e36e7fe74ff3950cfa047,f3b66dec5af60e6fb875067d4f5a2ecb0669dece3782986fb2f5dcef15b5a26d,True,False,True,1.284688949584961,0.9997231320936244
170272_frame_000045,1,96ba28ff7ada1ecbe18cc5f94bde0e46362ec32e2cdbbd5ec5446ee2fcbb2520,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000045.txt,85293a03366d8f8cfc8fcb5bc0363db7933a9e8d393c6bf374c252eeb12da7a7,aee6f24f3c66adecf185a982e28fce05e0645ac16566eb3d54c2de382686887b,True,False,True,1.3016220331192017,0.9997210839668137
170272_frame_000048,1,c96ad5b8c5bc5846788cc1e68aace227975e4f944f81141207d28e82ab9badf6,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000048.txt,4ae4f334ad3fc515b2805fd1b0c9820deaccd4658d55674d631c2813531e1ff1,178b881336da1d686bdd54d9c4cadbfc88fa947ff01a93a8c8762ed9c2983b32,True,False,True,1.2839741706848145,0.9997266536767742
170272_frame_000051,1,030bf95f70c35bd6c0380322d0091a48a88be4987ed6d86e6f2e4c239318f0b4,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000051.txt,fc9d9954659f6d0d5f69bcadc54a6de77a3e3b2abee42aa845540354138caaf4,f50aa28d51cc805d1004aff72b469d4ddb4438aada98d8ad4bae95bbbd18f6e2,True,False,True,1.3004664182662964,0.9997141043303297
170272_frame_000054,1,cdbd2afed27ef635b2d4789f6925002affe13876f2be4adfe76a0fea7fd8fe08,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000054.txt,055f604186ac8cd92f77a0e0f8841845d4a04041f85ebc705f50f956062ee54f,41c2db79cd7bb153d757ef0b9d51e152d5390beb82133672d3e299dcc2633a06,True,False,True,1.2943726778030396,0.9997218901184909
170272_frame_000057,1,573e8c7c34cdda19c7f24a0ae2089f4440d4d87934a1673a0cf5888cada09b2c,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000057.txt,46a4fe68459bd8fc0ba6dbc68fd0a643b0db61b344f65061f07e09199600b543,fb845752f4943172777684b4890c8cc5fc6d5be897395a80c5e7e058c8a503a8,True,False,True,1.29079008102417,0.9997239474235253
170272_frame_000060,1,a5c56364a4946e9d16fba454f0f5d7f2c521a817ae4d184117ccc1e825097534,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000060.txt,3702ae850bc70afb23ac9cb91f6a7829770f6b2f0d0c69a05eb4c4fa4cb53cc4,229260f52614eb9981be31077f2f0afbf70b2bfe6f26eae72ccc034a91da8276,True,False,True,1.2809948921203613,0.9997244707111236
170272_frame_000063,1,463f44574eefb4d871495786858b42a090f21a90b382c91f0c27b346c9fbbfb8,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000063.txt,44adc0f7279862dc6dcb85778fa6ed37b6d477f61093357f194e9669f5abf0de,c37c3c70ed14906f7d6dd389cc6e8c69db43e073ca69bfc588a5d2e1c237d314,True,False,True,1.283433437347412,0.9997171965045777
170272_frame_000066,1,48d824bea039828dbffc08cb56f4c0d616380e8ef869ee4f9b76fb82f77e2320,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000066.txt,dab9b0728ac99dbd84e29ca1b083fff0f7c70c1fb95304f53d52a14133313173,48751d62f1da585684edf4776c4ffacf0ef907313119dacf14a41e8a283c4eca,True,False,True,1.2904157638549805,0.9997169578817163
170272_frame_000069,1,8e761bc1a3ba306272f2da9ddf133d480690aefd1026c38340af85ed0d4f79b5,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000069.txt,433a7640b3c8a07cf8b957c995b58616b4cba00752e6236ce2137d8c0fff8041,b583ead358ae6d101005efa5c19cfa78cf75525a4875410cc8f62cc18bbc7eda,True,False,True,1.2898309230804443,0.9997144508742096
170272_frame_000072,1,3214dd20f7866ff1b13a2f063e175e39db7ae163297b3c74809d4bf526c6bfa4,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170272_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170272_frame_000072.txt,1e0a39e2ad927c795bc6bad914f9bec03330fe799358d073393bc7da3e86a48a,e0c714d859a479a27e31bd55b504309ab089f915e67a892c6197f7d291c31c30,True,False,,,
170272_frame_000075,1,95b82819af80c5840b9f971b707b5c28ed8a0b3b5a8e6ed0feaf326ff2aa3fec,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000075.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000075.txt,a330e9e49160dc7303a901f1c77522d1c4cd78aa6de181ef007f566325e956a6,5000a6213bc4915a2ca10a526dc1cc00b2934e9fec26aadd20440d9787cd24bd,True,False,True,1.3013460636138916,0.9997167524873155
170272_frame_000078,1,ed3e32102e2f312b8dd1bef8534122f4174f647364010c662f56bba826d97dc9,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000078.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000078.txt,14a20aefd5449e5364efee1f8d66862ca82ecc974fdd0c32bb6adab811f7eefa,acd9d58007a0f9404c67c0b4a45573a004486dfe4575456493f641a1a1e1d378,True,False,True,1.3103337287902832,0.9997161990282801
170272_frame_000081,1,036506051320aff410b2d21dd031393eada11c9c19c3b116391f0e7a80f67970,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000081.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000081.txt,16c6af6faeaea7bc049235f6cd3e12a3fff5f18abeb33c636c39516d97ff9cbf,7980ddbdc4edd8f98227c034b4d74bb4361b0d1cd28f7553a52bb9e131fcb162,True,False,True,1.317087173461914,0.9997174805776887
170272_frame_000084,1,8c6b3a855c0760e0f4468c64e289000689e01826cec44ee0a8e8d3a2d2233ac7,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170272_frame_000084.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170272_frame_000084.txt,1015870b235cef78d877dbec6999d7de10fc5e3b4e38b382b83eb9a4a51d900e,a4501c836ef538b14b496f4b2d2a519a79983e3d9c5e878cdb038f29b5d63509,True,False,True,1.2986619472503662,0.9997222134327705
170272_frame_000087,1,f1b928a9e921e4eac259571035577b274c3ae636fdb53684c6be82f876ffd6f3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000087.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000087.txt,e44f5357105c165339a2ddbb983b42787c2408e43980f96ee51d2f5c0c0afb31,791fa0994cabd23970400ea57733c704c98f61218b306cfeef06cf47cc29e011,True,False,True,1.3023947477340698,0.9997170838777996
170272_frame_000090,1,081744eac262756d81e9155b6b54cc7c78fbd44619dd6c8b7ba979587ad129ea,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000090.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000090.txt,ea5473eabb82f08cdeb1e3816332dbf02b0d80ddbc83f2b51d394f27aabda6f7,ae988525ccfb26fae4a6cf2f9ded0401e100a6a17dc65d9b7f2134952f0bca51,True,False,True,1.2672127485275269,0.9997258059452253
170272_frame_000093,1,195d6979da00691c8b652d1af04af581f2c313a73f48e0da3a8555840864be9e,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170272_frame_000093.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170272_frame_000093.txt,7bc90d1218195cec1bd9b326905caa1a02f5ccdcf0940baa9775dd95a6879bad,57a9296b37f02f7fc68849f0ed4c1d386aa98c7f2b7e212d4baf0d4360f3453a,True,False,True,1.2778739929199219,0.9997203186147404
170272_frame_000096,1,5c5834d5d747de9c0e01ca86e99d05a861a37e7ba0a99b214306169e7ca4250f,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000096.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000096.txt,2d52fef1f8d89d826afb0d983369590f3626a31e41d2962d1ed30ffce765c2bc,0426617552562765fde94c69a3fdbac7c2d374ca575d4cf513ed6996812bd0cc,True,False,True,1.273749589920044,0.999718889953055
170272_frame_000099,1,b8657517fe329888d1346d4b2f93203950e9c12d96eb704029b5039250e7bcf1,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000099.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000099.txt,cae52f8af1140eb622c8b4072e1ec1bbfd9f2fb9f9dfd92fe5d7411fa4db3944,0a6487c41def71b20d1b358f4c6d38898b3a0e67c0cea61cb23614c6bc05a16a,True,False,,,
170272_frame_000102,1,4974984130742299d826ccde407fefedc99df7795b318b44438f6916204f6403,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170272_frame_000102.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170272_frame_000102.txt,469e48925ccf065d38b4031e64dc332e0b886386de4df1d62d1e2e81394baa10,6082a5418d839f992f4ac58ce3a9fd68ce0d8a21fec7f291489a9a558109e113,True,False,True,1.2855720520019531,0.9997082474925708
170272_frame_000105,1,0629597e70b9d4c7b8fa821f5c59856794711dd6c2119765dbcd1dbdce33d44e,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170272_frame_000105.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170272_frame_000105.txt,90597684621ecc01f06d6e07e065d6cc6989a3c0cbc97a93df8e705f74bffa06,2280a710bac0d19e13bf3f182fa356ad2218010bd13a6e07ccf74ea00d6b980f,True,False,True,1.276877999305725,0.9997106266714514
170333_frame_000000,1,585858c9ed31d83abf0059cd2c108670a530eaf8b505521c59ed8df8732be414,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000000.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000000.txt,154ad5cf09aec552ea36504693215a4610ba6c93134b58c74e0ccc46416a2973,beacc6eea50ac53d75fe49241b53c9634145990946630d2286ecfdddb4c5232f,True,False,True,1.0011979341506958,0.9998155569716074
170333_frame_000003,1,68fcf4ea9e731395a39e46a3ef6111527be5a797a25714271874ca47677e4365,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000003.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000003.txt,9fc280ac68e98c7f3425af991d0b25503d92a83d801134e14827ed1b17085f4c,eb9f6d146049b1144ff7e9a42a217d53ec91e2b97ff0b737d23888583cbffc22,True,False,True,1.0058492422103882,0.9998197486559394
170333_frame_000006,1,fc088516007e370739fb112c1f1cd2ad521a050c0eeda3bc8fe55d1d8f4e0c0c,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000006.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000006.txt,4b7c83e360977626c4fee7ddec8a6f4d526dff1486e771896969f724b05145a3,5e7abd5aa46deb43d7e80a9aeb4e0ff643768d957cac3379694433154632d170,True,False,True,0.9819825887680054,0.9998268862807119
170333_frame_000009,1,bce1dbf5ebbefa8a2660d82aca044b3cf91ad4b787e723cae4f7e4c99a3bc8d3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000009.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000009.txt,7258d9c144b82321552fc2b548007f6364f38e74ba83aae31bc96dcac23c608c,4a9cf3ef7cb16d2c1b471706531ff0406dd526e5d07157719a8ce67e5c946062,True,False,,,
170333_frame_000012,1,e9ca9ff3d1b5fef71d218b3c76345635d6c610ba12ee34d34753917b6b7337dc,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000012.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000012.txt,783e3b6f8a3f15e3619a284677e06bb43f9b9e95c042c0fe1b38a6f17aadfcf3,3a81816211a03d204bf84aeac44a7ddf50e882d45c644307ff9d2cd642b1816b,True,False,,,
170333_frame_000015,1,08e713faf6304d77ac391744754f54b588fab98bbad39c148521e5106896a8dc,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000015.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000015.txt,6cc4359973cc09f1e09106e4f57f1f873c06dd50def3d1ee2a19ad0cc8b86b97,f6592f3e8ba30dbd0605f51917d0f3e202aa894ffe394a847a22a4ea29036d53,True,False,,,
170333_frame_000018,1,05fcc3a60d07d66d89e7e514e6c0502f52a182d5745f4842fcf09494c1cb26ba,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000018.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000018.txt,7317d41f712356dd6d44fe37ee14a47591eaf3afb3da5e6f5e69a8f5958ae1e9,5a92044cf2f9259e5915e477d7d623f0734f9ad51bb362e998b52cf5d631462b,True,False,True,0.9867828488349915,0.9998243627676778
170333_frame_000021,1,d33925179352f568ac2163729546b0a99d36983d1b81c7ffd72b578925fe471f,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000021.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000021.txt,1bfa60e7f0ed33e82c11e37cf4973bffe35a8db2f2f9b4e1d6e9534eeceabbbd,3f3ce543477bbb9fb184bf79cdbc152a39556a540ebf764e9257a270e6f63bff,True,False,True,0.9937414526939392,0.9998190433496194
170333_frame_000024,1,d6256c120ea591c7ddb4cd69c0bc391d4cd201968cdd2ffddb4b8daafa64dbc2,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000024.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000024.txt,948b353955f9fdf9790eaa12446405cfa3da8434cba7e8ebf5421fb63a6c0357,1588ac16d04095a6573c68253aaeefdc00791617afa3b3226debee89a0ca4597,True,False,,,
170333_frame_000027,1,6353981037ae8143604e40252fa381b0505d3da99c8ccfa795ff616633a511a4,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170333_frame_000027.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170333_frame_000027.txt,43442931f3c852e60d02e8c51a2de5ae0c9bd05a9aa8e30d0ce732d9cf4522d5,bbe44994b8157f1f5c3c7c52bec772090a76885d84f1d83111ad933c98399437,True,False,True,0.989938497543335,0.9998193378512372
170333_frame_000030,1,af06293280a6a66468bf81cdf57fc2cbb1419a418b10582bd3f65b8e3ada06e7,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000030.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000030.txt,b1be5d698d28bdb03fcd67aafacd9d508c221b626c390c67f20b8e631d0c3907,65d4327feb977d2ce98f9a3da1ddbf2a4c27ac6770140234f914b6afe87c5797,True,False,,,
170333_frame_000033,1,95831ef96a10e4a773322fabef4b8c463c545e69839285aa6f15d2c01847540b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000033.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000033.txt,bd3b9410ab1a7bb4f93f6a1576e28f088fbd93ad03ca98ea71c37dcc9063e070,0fe9d9fc1a826f45698d74378e054f25f81d14ed87114a8c6f6f612a66aeb6e8,True,False,True,0.9557692408561707,0.999830748641903
170333_frame_000036,1,3318bb1cb49aedd777402a902ebb1dac43cd6af2a2e49722fe62ed9f9c5d99d0,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000036.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000036.txt,ed2cb96400051a33631642dbe6fd0bbc2bee85f7669130f73ce7a2322ed4847f,c8b8c4cb2998ae78c68a76c61695720bfcf44f27b0d8a6c483e6193eb9bda270,True,False,,,
170333_frame_000039,1,6121936fe5ef326f7fbace9540cca560c765bba9fb3dcfab8d9463794f7b1b1b,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000039.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000039.txt,d544b9fb263d855cb81fade7f7d8b05385062f4127c032824937b6d4baeaabb5,4b66fedda3ccc4b268376b8f88cfa4040acc833fa8f6d755786e6cb29a9fef85,True,False,True,0.9237013459205627,0.9998404466754593
170333_frame_000042,1,5032c76fc513e2de39d24ac4715fd1f9c60c685bcc9d23a238e3fe7fe2c757d8,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000042.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000042.txt,7c2043caccf0b80a66b80871933c5ff1c9532eac2932e7a23e24deebb998a578,8f4eafe42167c6c50f980a2d85e291a9ff6396066846ac41937246357b93be90,True,False,True,0.923255980014801,0.9998422517809274
170333_frame_000045,1,e659a4940a91eecc40dcc65601053a744f0174c7df09c57e2cd861c072292ff4,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170333_frame_000045.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170333_frame_000045.txt,a3266a3e029f3de6636933cfbcfb42464507d3612a998068d34b876b848fe30e,9a300350609523e6d5566d07ca0493fe248bacd491d4838920e59cd267b48f7d,True,False,True,0.921927273273468,0.9998413707909718
170333_frame_000048,1,636a8cac278a2a711a12b0e6f1ab34b49b43dc21a26cda9d596ed6dedba5b085,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000048.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000048.txt,4d08b2c4718449b145e882369af4b831cf438cb1be846b6d4233a588a7de502c,bebb66200f2c4dedf04ba725b4019b370c271b22bcb186ccbf2b83cad7d3a162,True,False,,,
170333_frame_000051,1,3d92f026e6b94d1f0a7f174e183db999d89ad0346eedf4790b9fc66382c7882b,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170333_frame_000051.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170333_frame_000051.txt,8a25d2fa13383e08365ace6fed936870deeabff7cb23622a2c061c76d2e68dbb,2c563c09d8880b20478aba6c8c3b41c7ffdda9954cea54f5442ae1decc0f522c,True,False,True,0.9318169355392456,0.9998466245073402
170333_frame_000054,1,f46a4615af38cb506f5f5a1219daf53c3ff83d9e181a91f4b200fabcbb7263d3,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000054.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000054.txt,decf8ae68ef3b19cbe49aadd21827f0c0a77bf608508cbdf26358d62991c50dd,3e68f626ca5ec404cd7da70f81d0f858a7e5df356f90cb29a7295bbec6c30487,True,False,True,0.9261972904205322,0.999841620266483
170333_frame_000057,1,fa5591382c3133404ea833fd70e9d7c73d2d93ddf998b9937785e47959320f4f,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170333_frame_000057.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170333_frame_000057.txt,9b2303126a0fc13617e06f1269fd154bc11356145efc95a229f1391a6f1e5c5f,686489ea67516f5999cfdc644a0d6989e020aa445b8ed76d765ea8b963598927,True,False,True,0.9389347434043884,0.999841112709454
170333_frame_000060,1,acf7c8586e0840ca6f6cc32fe2180e421d93dbc7dee334ad744efc487a1e38f0,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000060.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000060.txt,0424ba297e1f27475762965430661f495527cc884374daf59d490b7163f93200,3cb1c86a7907758fc1a05a09d1fe301f84d7d174dd58903495e2b9fecd2f81e2,True,False,True,0.937414288520813,0.9998367759215898
170333_frame_000063,1,cdedbc1124a84ed43d1b49099307e35f3ba6acc9708295a57f9b5a82ff5f0c8c,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000063.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000063.txt,362067f44d313bdf6c30a8fd577c4697077dfb5f1a879894c0933d516e7eebbd,a8be31c7be6c1062989c64f61d81928d9dc5e4a89ccfdea716ed497078b9825c,True,False,True,0.9268567562103271,0.9998383111537902
170333_frame_000066,1,afe2b94229a85b393cb912afa9b208ae49da0009c88bdb229fa9dc3624a98943,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000066.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000066.txt,3366f554c2230d3f0b97071ae4b5a159ef46c80dfd7ff0293b06d33032e5d133,6d62d65bbe7d8df2732d47ef62c7ee86576b0d1da3f1af3472b8a423b78ae809,True,False,True,0.9227524995803833,0.9998368465033209
170333_frame_000069,1,055c41181eb746551744b910dfdfd193e223571c9d68c26cd3a3c2a20445deb0,0,val,E:\real\use_code\yoloV8\Dataset_new\72video\images\val\170333_frame_000069.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\val\170333_frame_000069.txt,9863506953289eb7e45a0038730cfc370da81d875f71438e52880c9d35780e9b,8630f5a78cda0a0b7f6766a371a05885165581ccdb29b8aa51c7a597cd799e3a,True,False,True,0.9326071739196777,0.9998284455212161
170333_frame_000072,1,cfe0e39c35eb8553e342cb2d46b900eadd18870b2a8b4277fd7f782381c44afe,0,train,E:\real\use_code\yoloV8\Dataset_new\72video\images\train\170333_frame_000072.jpg,E:\real\use_code\yoloV8\Dataset_new\72video\labels\train\170333_frame_000072.txt,e49c6d20769017aa5e6b00a3a230dc3a90ae29b908de6d5ddabe11c1510be5b0,8038df19bcc0129cbc196508c143c584298d0afe3d2c0693d45e1c778c2baf71,True,False,True,0.9477132558822632,0.9998295753307604
